ID,ID,module,Magento_AdvancedCheckout
"The quantity to refund must not be greater than the unrefunded quantity.","The quantity to refund must not be greater than the unrefunded quantity.",module,Magento_Sales
"Order Id is required for creditmemo document","Order Id is required for creditmemo document",module,Magento_Sales
"The creditmemo contains product SKU ""%1"" that is not part of the original order.","The creditmemo contains product SKU ""%1"" that is not part of the original order.",module,Magento_Sales
"The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU ""%1"".","The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU ""%1"".",module,Magento_Sales
"You can't create a creditmemo without products.","You can't create a creditmemo without products.",module,Magento_Sales
"We can't create creditmemo for the invoice.","We can't create creditmemo for the invoice.",module,Magento_Sales
"Order Id is required for invoice document","Order Id is required for invoice document",module,Magento_Sales
"The quantity to invoice must not be greater than the uninvoiced quantity for product SKU ""%1"".","The quantity to invoice must not be greater than the uninvoiced quantity for product SKU ""%1"".",module,Magento_Sales
"The invoice contains one or more items that are not part of the original order.","The invoice contains one or more items that are not part of the original order.",module,Magento_Sales
"Parent shipment cannot be loaded for track object.","Parent shipment cannot be loaded for track object.",module,Magento_Sales
"Order Id is required for shipment document","Order Id is required for shipment document",module,Magento_Sales
"You can't create a shipment without products.","You can't create a shipment without products.",module,Magento_Sales
"The shipment contains product SKU ""%1"" that is not part of the original order.","The shipment contains product SKU ""%1"" that is not part of the original order.",module,Magento_Sales
"The quantity to ship must not be greater than the unshipped quantity for product SKU ""%1"".","The quantity to ship must not be greater than the unshipped quantity for product SKU ""%1"".",module,Magento_Sales
"An invoice cannot be created when an order has a status of %1","An invoice cannot be created when an order has a status of %1",module,Magento_Sales
"A creditmemo can not be created when an order has a status of %1","A creditmemo can not be created when an order has a status of %1",module,Magento_Sales
"The order does not allow a creditmemo to be created.","The order does not allow a creditmemo to be created.",module,Magento_Sales
"A shipment cannot be created when an order has a status of %1","A shipment cannot be created when an order has a status of %1",module,Magento_Sales
"The order does not allow a shipment to be created.","The order does not allow a shipment to be created.",module,Magento_Sales
"""Creditmemo Document Validation Error(s):\n"" .","""Creditmemo Document Validation Error(s):\n"" .",module,Magento_Sales
"Could not save a Creditmemo, see error log for details","Could not save a Creditmemo, see error log for details",module,Magento_Sales
"""Shipment Document Validation Error(s):\n"" .","""Shipment Document Validation Error(s):\n"" .",module,Magento_Sales
"Could not save a shipment, see error log for details","Could not save a shipment, see error log for details",module,Magento_Sales
"Authorized amount of %1.","Authorized amount of %1.",module,Magento_Sales
"Authorized amount of %1. Order is suspended as its authorizing amount %1 is suspected to be fraudulent.","Authorized amount of %1. Order is suspended as its authorizing amount %1 is suspected to be fraudulent.",module,Magento_Sales
"Captured amount of %1 online.","Captured amount of %1 online.",module,Magento_Sales
Subtotal:,Subtotal:,module,Magento_Sales
"Payment Information","Payment Information",module,Magento_Sales
1%,1%,module,Magento_Sales
"Credit memo for your %store_name order","Credit memo for your %store_name order",module,Magento_Sales
"Update to your %store_name credit memo","Update to your %store_name credit memo",module,Magento_Sales
"Invoice for your %store_name order","Invoice for your %store_name order",module,Magento_Sales
"Update to your %store_name invoice","Update to your %store_name invoice",module,Magento_Sales
"Your %store_name order confirmation","Your %store_name order confirmation",module,Magento_Sales
"%customer_name,","%customer_name,",module,Magento_Sales
"Update to your %store_name order","Update to your %store_name order",module,Magento_Sales
"Your %store_name order has shipped","Your %store_name order has shipped",module,Magento_Sales
"Update to your %store_name shipment","Update to your %store_name shipment",module,Magento_Sales
General,General,module,Magento_Sales
Subtotal,Subtotal,module,Magento_SalesArchive
ID,ID,module,Magento_SalesArchive
"The return to stock argument contains product item that is not part of the original order.","The return to stock argument contains product item that is not part of the original order.",module,Magento_SalesInventory
No,No,module,Magento_SalesRule
CSV,CSV,module,Magento_SalesRule
"Excel XML","Excel XML",module,Magento_SalesRule
ID,ID,module,Magento_SalesRule
Subtotal,Subtotal,module,Magento_SalesRule
"Currently Active","Currently Active",module,Magento_SalesRule
"Discount amount is applied to subtotal only","Discount amount is applied to subtotal only",module,Magento_SalesRule
"Discount amount is applied to subtotal and shipping amount separately","Discount amount is applied to subtotal and shipping amount separately",module,Magento_SalesRule
ID,ID,module,Magento_SalesRuleStaging
"Remove Cart Price Rule from Update","Remove Cart Price Rule from Update",module,Magento_SalesRuleStaging
"Move to Another Update","Move to Another Update",module,Magento_SalesRuleStaging
"The cart price rule will be removed from the update and all scheduled changes will be lost.","The cart price rule will be removed from the update and all scheduled changes will be lost.",module,Magento_SalesRuleStaging
20,20,module,Magento_SalesRuleStaging
30,30,module,Magento_SalesRuleStaging
50,50,module,Magento_SalesRuleStaging
100,100,module,Magento_SalesRuleStaging
200,200,module,Magento_SalesRuleStaging
No,No,module,Magento_ScalableInventory
[GLOBAL],[GLOBAL],module,Magento_ScalableInventory
ASCII,ASCII,module,Magento_ScheduledImportExport
"%store_name - Scheduled Export Failed","%store_name - Scheduled Export Failed",module,Magento_ScheduledImportExport
"%store_name  - Scheduled Import Failed","%store_name  - Scheduled Import Failed",module,Magento_ScheduledImportExport
No,No,module,Magento_Search
"We can't find a synonym group to delete.","We can't find a synonym group to delete.",module,Magento_Search
Marketing,Marketing,module,Magento_Search
"Search synonyms are not supported by the %1 search engine. Any synonyms you enter won't be used.","Search synonyms are not supported by the %1 search engine. Any synonyms you enter won't be used.",module,Magento_Search
CSV,CSV,module,Magento_Search
"Excel XML","Excel XML",module,Magento_Search
ID,ID,module,Magento_Search
no,no,module,Magento_Search
"%name,","%name,",module,Magento_SendFriend
"""Shipment Document Validation Error(s):\n"" .","""Shipment Document Validation Error(s):\n"" .",module,Magento_Shipping
"Payment Information","Payment Information",module,Magento_Shipping
cm,cm,module,Magento_Shipping
lb,lb,module,Magento_Shipping
kg,kg,module,Magento_Shipping
SKU,SKU,module,Magento_Shipping
Error:,Error:,module,Magento_Shipping
". ':'",". ':'",module,Magento_Shipping
"Track your order","Track your order",module,Magento_Shipping
No,No,module,Magento_Signifyd
"Submit Guarantee Request","Submit Guarantee Request",module,Magento_Signifyd
"Cancel Guarantee Request","Cancel Guarantee Request",module,Magento_Signifyd
"Order id is required.","Order id is required.",module,Magento_Signifyd
"Guarantee has been cancelled for your order.","Guarantee has been cancelled for your order.",module,Magento_Signifyd
"Sorry, we cannot cancel Guarantee for your order.","Sorry, we cannot cancel Guarantee for your order.",module,Magento_Signifyd
"Order has been submitted for Guarantee.","Order has been submitted for Guarantee.",module,Magento_Signifyd
"Sorry, we cannot submit order for Guarantee.","Sorry, we cannot submit order for Guarantee.",module,Magento_Signifyd
"This order already has associated case entity","This order already has associated case entity",module,Magento_Signifyd
"The case entity should not be empty.","The case entity should not be empty.",module,Magento_Signifyd
"Cannot update Case entity.","Cannot update Case entity.",module,Magento_Signifyd
"The ""%1"" should not be empty.","The ""%1"" should not be empty.",module,Magento_Signifyd
"Case entity not found.","Case entity not found.",module,Magento_Signifyd
"Case Update: New score for the order is %1. Previous score was %2.","Case Update: New score for the order is %1. Previous score was %2.",module,Magento_Signifyd
Error,Error,module,Magento_Signifyd
"Cannot generate message.","Cannot generate message.",module,Magento_Signifyd
"Message is generated.","Message is generated.",module,Magento_Signifyd
"Fraud Protection Information","Fraud Protection Information",module,Magento_Signifyd
"Case Status","Case Status",module,Magento_Signifyd
"Case Score","Case Score",module,Magento_Signifyd
"Guarantee Eligible","Guarantee Eligible",module,Magento_Signifyd
"Guarantee Disposition","Guarantee Disposition",module,Magento_Signifyd
"Associated Team","Associated Team",module,Magento_Signifyd
"Review Disposition","Review Disposition",module,Magento_Signifyd
"Case Created","Case Created",module,Magento_Signifyd
"Case Updated","Case Updated",module,Magento_Signifyd
"Fraud Protection Section","Fraud Protection Section",module,Magento_Signifyd
"Fraud Protection","Fraud Protection",module,Magento_Signifyd
Signifyd,Signifyd,module,Magento_Signifyd
"Enable this Solution","Enable this Solution",module,Magento_Signifyd
"API Key","API Key",module,Magento_Signifyd
"API URL","API URL",module,Magento_Signifyd
Debug,Debug,module,Magento_Signifyd
ID,ID,module,Magento_Sitemap
"Solr Server Timeout","Solr Server Timeout",module,Magento_Solr
"Remove from Update","Remove from Update",module,Magento_Staging
"Content Staging Dashboard","Content Staging Dashboard",module,Magento_Staging
"Assign to Another Update","Assign to Another Update",module,Magento_Staging
"Assign to Existing Update","Assign to Existing Update",module,Magento_Staging
"Requested type does not have corresponding implementation","Requested type does not have corresponding implementation",module,Magento_Staging
"Can not be rescheduled","Can not be rescheduled",module,Magento_Staging
"Action class must implement ActionDataProviderInterface","Action class must implement ActionDataProviderInterface",module,Magento_Staging
entity_type,entity_type,module,Magento_Staging
"Delete Update","Delete Update",module,Magento_Staging
Error,Error,module,Magento_Staging
"This action is unavailable","This action is unavailable",module,Magento_Staging
"Create New Update","Create New Update",module,Magento_Staging
General,General,module,Magento_Staging
"Update Name","Update Name",module,Magento_Staging
"MMM d, y h:mm a","MMM d, y h:mm a",module,Magento_Staging
"Cannot set root directory.","Cannot set root directory.",module,Magento_Support
Windows,Windows,module,Magento_Support
"OS X","OS X",module,Magento_Support
No,No,module,Magento_Support
ID,ID,module,Magento_Support
"Core Global Cron Jobs","Core Global Cron Jobs",module,Magento_Support
Error,Error,module,Magento_Support
Id,Id,module,Magento_Support
SKU,SKU,module,Magento_Support
General,General,module,Magento_Support
text,text,module,Magento_Support
"Are you sure you wan't to delete a ""%1"" record?","Are you sure you wan't to delete a ""%1"" record?",module,Magento_Support
Cron,Cron,module,Magento_Support
Swatch,Swatch,module,Magento_Swatches
Description,Description,module,Magento_Swatches
"The value of Admin must be unique.","The value of Admin must be unique.",module,Magento_Swatches
"Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.","Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.",module,Magento_Swatches
[GLOBAL],[GLOBAL],module,Magento_TargetRule
ID,ID,module,Magento_TargetRule
"%fieldName is a required field.","%fieldName is a required field.",module,Magento_Tax
"Invalid value of ""%value"" provided for the %fieldName field.","Invalid value of ""%value"" provided for the %fieldName field.",module,Magento_Tax
"No such entity with %fieldName = %fieldValue","No such entity with %fieldName = %fieldValue",module,Magento_Tax
Subtotal,Subtotal,module,Magento_Tax
Total,Total,module,Magento_Tax
"To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.",module,Magento_Tax
"With customer tax applied “Before Discount”, the final discount calculation may not match customers’ expectations.","With customer tax applied “Before Discount”, the final discount calculation may not match customers’ expectations.",module,Magento_Tax
"Your current tax configuration may result in rounding errors.","Your current tax configuration may result in rounding errors.",module,Magento_Tax
"Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.","Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to “Including Tax”.",module,Magento_Tax
CSV,CSV,module,Magento_TaxImportExport
"Excel XML","Excel XML",module,Magento_TaxImportExport
1%,1%,module,Magento_Theme
General,General,module,Magento_Theme
Global,Global,module,Magento_Theme
"%1 does not contain field '%2'","%1 does not contain field '%2'",module,Magento_Theme
"%1 does not contain field 'file'","%1 does not contain field 'file'",module,Magento_Theme
"The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.","The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.",module,Magento_Theme
WK,WK,module,Magento_Theme
"%name,","%name,",module,Magento_Theme
"Welcome to %store_name.","Welcome to %store_name.",module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:",module,Magento_Theme
Email:,Email:,module,Magento_Theme
Password:,Password:,module,Magento_Theme
"Password you set when creating account","Password you set when creating account",module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.",module,Magento_Theme
"When you sign in to your account, you will be able to:","When you sign in to your account, you will be able to:",module,Magento_Theme
"Proceed through checkout faster","Proceed through checkout faster",module,Magento_Theme
"Check the status of orders","Check the status of orders",module,Magento_Theme
"View past orders","View past orders",module,Magento_Theme
"Store alternative addresses (for shipping to multiple family members and friends)","Store alternative addresses (for shipping to multiple family members and friends)",module,Magento_Theme
"Copyright © 2013-2017 Magento, Inc. All rights reserved.","Copyright © 2013-2017 Magento, Inc. All rights reserved.",module,Magento_Theme
"Admin 1column","Admin 1column",module,Magento_Theme
"Scripts and Style Sheets","Scripts and Style Sheets",module,Magento_Theme
"Logo Attribute Width","Logo Attribute Width",module,Magento_Theme
"Logo Attribute Height","Logo Attribute Height",module,Magento_Theme
Menu,Menu,module,Magento_Theme
Account,Account,module,Magento_Theme
Settings,Settings,module,Magento_Theme
"Error while translating phrase ""%s"" in file %s.","Error while translating phrase ""%s"" in file %s.",module,Magento_Translation
"Error while generating js translation dictionary: ""%s""","Error while generating js translation dictionary: ""%s""",module,Magento_Translation
No,No,module,Magento_Ui
"There are {placeholder} messages requires your attention.","There are {placeholder} messages requires your attention.",module,Magento_Ui
from,from,module,Magento_Ui
to,to,module,Magento_Ui
"You haven't selected any items!","You haven't selected any items!",module,Magento_Ui
"Select Date","Select Date",module,Magento_Ui
"Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.","Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.",module,Magento_Ui
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.",module,Magento_Ui
"Please enter a valid integer in this field.","Please enter a valid integer in this field.",module,Magento_Ui
"Please enter a value less than or equal to {0}.","Please enter a value less than or equal to {0}.",module,Magento_Ui
"Please enter a value greater than or equal to {0}.","Please enter a value greater than or equal to {0}.",module,Magento_Ui
"Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.","Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.",module,Magento_Ui
"Please enter issue number or start date for switch/solo card type.","Please enter issue number or start date for switch/solo card type.",module,Magento_Ui
"We don't recognize or support this file extension type.","We don't recognize or support this file extension type.",module,Magento_Ui
"The date is not within the specified range.","The date is not within the specified range.",module,Magento_Ui
CSV,CSV,module,Magento_Ui
"Excel XML","Excel XML",module,Magento_Ui
PAK,PAK,module,Magento_Ups
error_message,error_message,module,Magento_Ups
"United Parcel Service","United Parcel Service",module,Magento_Ups
"United Parcel Service XML","United Parcel Service XML",module,Magento_Ups
UPS,UPS,module,Magento_Ups
"Enable Free Shipping Threshold","Enable Free Shipping Threshold",module,Magento_Ups
ID,ID,module,Magento_UrlRewrite
SKU,SKU,module,Magento_UrlRewrite
"For Category","For Category",module,Magento_UrlRewrite
"For Product","For Product",module,Magento_UrlRewrite
"Create URL Rewrite","Create URL Rewrite",module,Magento_UrlRewrite
No,No,module,Magento_UrlRewrite
"We're unable to send the password reset email.","We're unable to send the password reset email.",module,Magento_User
"Password Reset Confirmation for %name","Password Reset Confirmation for %name",module,Magento_User
"New %changes for %user_name","New %changes for %user_name",module,Magento_User
ID,ID,module,Magento_User
"Priority Mail Medium Flat Rate Box","Priority Mail Medium Flat Rate Box",module,Magento_Usps
"Priority Mail Small Flat Rate Box","Priority Mail Small Flat Rate Box",module,Magento_Usps
"Priority Mail Express International","Priority Mail Express International",module,Magento_Usps
"Priority Mail International","Priority Mail International",module,Magento_Usps
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)",module,Magento_Usps
"Global Express Guaranteed Document","Global Express Guaranteed Document",module,Magento_Usps
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed Non-Document Rectangular",module,Magento_Usps
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed Non-Document Non-Rectangular",module,Magento_Usps
"Priority Mail International Medium Flat Rate Box","Priority Mail International Medium Flat Rate Box",module,Magento_Usps
"Priority Mail International Large Flat Rate Box","Priority Mail International Large Flat Rate Box",module,Magento_Usps
Variable,Variable,module,Magento_Usps
"Small Flat-Rate Box","Small Flat-Rate Box",module,Magento_Usps
"Medium Flat-Rate Box","Medium Flat-Rate Box",module,Magento_Usps
"Large Flat-Rate Box","Large Flat-Rate Box",module,Magento_Usps
"Small Flat-Rate Envelope","Small Flat-Rate Envelope",module,Magento_Usps
"Window Flat-Rate Envelope","Window Flat-Rate Envelope",module,Magento_Usps
"Gift Card Flat-Rate Envelope","Gift Card Flat-Rate Envelope",module,Magento_Usps
"Legal Flat-Rate Envelope","Legal Flat-Rate Envelope",module,Magento_Usps
"Padded Flat-Rate Envelope","Padded Flat-Rate Envelope",module,Magento_Usps
Rectangular,Rectangular,module,Magento_Usps
Regular,Regular,module,Magento_Usps
No,No,module,Magento_Usps
track_summary,track_summary,module,Magento_Usps
USPS,USPS,module,Magento_Usps
Variable,Variable,module,Magento_Variable
No,No,module,Magento_Variable
1%,1%,module,Magento_Variable
"Variable ID","Variable ID",module,Magento_Variable
"Stored Payment Method was successfully removed","Stored Payment Method was successfully removed",module,Magento_Vault
"Stored Payment Methods","Stored Payment Methods",module,Magento_Vault
"No available payment tokens for specified order payment.","No available payment tokens for specified order payment.",module,Magento_Vault
"You have no stored payment methods.","You have no stored payment methods.",module,Magento_Vault
"PayPal Account","PayPal Account",module,Magento_Vault
Frame,Frame,module,Magento_VersionsCms
CMS,CMS,module,Magento_VersionsCms
No,No,module,Magento_VersionsCms
No,No,module,Magento_VisualMerchandiser
"Visual Merchandiser","Visual Merchandiser",module,Magento_VisualMerchandiser
SKU,SKU,module,Magento_VisualMerchandiser
Stock,Stock,module,Magento_VisualMerchandiser
"Magento Web API","Magento Web API",module,Magento_Webapi
"SOAP Settings","SOAP Settings",module,Magento_Webapi
"Default Response Charset","Default Response Charset",module,Magento_Webapi
"If empty, UTF-8 will be used.","If empty, UTF-8 will be used.",module,Magento_Webapi
"REST and SOAP configurations, generated WSDL file","REST and SOAP configurations, generated WSDL file",module,Magento_Webapi
"Web API Security","Web API Security",module,Magento_WebapiSecurity
"200 OK","200 OK",module,Magento_WebsiteRestriction
FPT,FPT,module,Magento_Weee
label_value,label_value,module,Magento_Weee
frontend_label,frontend_label,module,Magento_Weee
Total,Total,module,Magento_Weee
"Widget ""%1""","Widget ""%1""",module,Magento_Widget
CMS,CMS,module,Magento_Widget
Widgets,Widgets,module,Magento_Widget
1%,1%,module,Magento_Widget
"%1 has been added to your Wish List.","%1 has been added to your Wish List.",module,Magento_Wishlist
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">here</a> to continue shopping.",module,Magento_Wishlist
"Take a look at %customer_name's Wish List","Take a look at %customer_name's Wish List",module,Magento_Wishlist
"Your purchase process has been cancelled.","Your purchase process has been cancelled.",module,Magento_Worldpay
"Something went wrong while processing your order. Please try again later.","Something went wrong while processing your order. Please try again later.",module,Magento_Worldpay
Error,Error,module,Magento_Worldpay
Worldpay,Worldpay,module,Magento_Worldpay
"Payment was canceled.","Payment was canceled.",module,Magento_Worldpay
"%name,","%name,",theme,frontend/Magento/luma
"Credit memo for your %store_name order","Credit memo for your %store_name order",theme,frontend/Magento/luma
"Update to your %store_name credit memo","Update to your %store_name credit memo",theme,frontend/Magento/luma
"Update to your %store_name invoice","Update to your %store_name invoice",theme,frontend/Magento/luma
"Your %store_name order confirmation","Your %store_name order confirmation",theme,frontend/Magento/luma
"%customer_name,","%customer_name,",theme,frontend/Magento/luma
"Update to your %store_name order","Update to your %store_name order",theme,frontend/Magento/luma
"Update to your %store_name shipment","Update to your %store_name shipment",theme,frontend/Magento/luma
"Account Dashboard","Account Dashboard",theme,frontend/Magento/luma
"Account Information","Account Information",theme,frontend/Magento/luma
Zustand,Zustand,theme,frontend/Magento/luma
Color,Color,frontend/Magento/luma
