ID,CARN… DE IDENTIDAD,module,Magento_AdvancedCheckout
The creditmemo contains product item that is not part of the original order.,El creditmemo contiene elementos del producto que no forman parte del pedido original.,module,Magento_Sales
The quantity to refund must not be greater than the unrefunded quantity.,La cantidad a devolver no debe ser superior a la cantidad no reembolsada.,module,Magento_Sales
Order Id is required for creditmemo document,Id de pedido es necesario para el documento creditmemo,module,Magento_Sales
"The creditmemo contains product SKU ""%1"" that is not part of the original order.","El creditmemo contiene la SKU del producto ""% 1"" que no forma parte de la orden original.",module,Magento_Sales
"The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU ""%1"".","La cantidad a creditmemo no debe ser mayor que la cantidad no refrendada para el producto SKU ""% 1"".",module,Magento_Sales
You can't create a creditmemo without products.,No se puede crear un creditmemo sin productos.,module,Magento_Sales
We can't create creditmemo for the invoice.,No podemos crear creditmemo para la factura.,module,Magento_Sales
Order Id is required for invoice document,El ID de pedido es necesario para el documento de factura,module,Magento_Sales
"The quantity to invoice must not be greater than the uninvoiced quantity for product SKU ""%1"".","La cantidad a facturar no debe ser mayor que la cantidad no facturada para el producto SKU ""% 1"".",module,Magento_Sales
The invoice contains one or more items that are not part of the original order.,La factura contiene uno o m·s elementos que no forman parte de la orden original.,module,Magento_Sales
Parent shipment cannot be loaded for track object.,El envÌo de los padres no se puede cargar para el objeto de pista.,module,Magento_Sales
Order Id is required for shipment document,El ID de pedido es necesario para el documento de envÌo,module,Magento_Sales
You can't create a shipment without products.,No puede crear un envÌo sin productos.,module,Magento_Sales
"The shipment contains product SKU ""%1"" that is not part of the original order.","El envÌo contiene el producto SKU ""% 1"" que no forma parte del pedido original.",module,Magento_Sales
"The quantity to ship must not be greater than the unshipped quantity for product SKU ""%1"".","La cantidad a enviar no debe ser mayor que la cantidad no enviada para el producto SKU ""% 1"".",module,Magento_Sales
An invoice cannot be created when an order has a status of %1,No se puede crear una factura cuando un pedido tiene el estado% 1,module,Magento_Sales
A creditmemo can not be created when an order has a status of %1,Un creditmemo no se puede crear cuando un pedido tiene un estado de% 1,module,Magento_Sales
The order does not allow a creditmemo to be created.,El pedido no permite crear un creditmemo.,module,Magento_Sales
A shipment cannot be created when an order has a status of %1,No se puede crear un envÌo cuando un pedido tiene el estado% 1,module,Magento_Sales
The order does not allow a shipment to be created.,El pedido no permite la creaciÛn de un envÌo.,module,Magento_Sales
"""Creditmemo Document Validation Error(s):\n"" .","Msgstr ""Error (s) de ValidaciÛn de Documento de Creditmemo: \ n"".",module,Magento_Sales
"Could not save a Creditmemo, see error log for details","No se pudo guardar un Creditmemo, consulte el registro de errores para obtener detalles",module,Magento_Sales
"""Shipment Document Validation Error(s):\n"" .","""Error (s) de ValidaciÛn de Documentos de EnvÌo: \ n"".",module,Magento_Sales
"Could not save a shipment, see error log for details","No se pudo guardar un envÌo, consulte el registro de errores para obtener detalles",module,Magento_Sales
Authorized amount of %1.,Cantidad autorizada de% 1.,module,Magento_Sales
Authorized amount of %1. Order is suspended as its authorizing amount %1 is suspected to be fraudulent.,Cantidad autorizada de% 1. Se suspende el pedido porque se sospecha que su cantidad de autorizaciÛn% 1 es fraudulenta.,module,Magento_Sales
Captured amount of %1 online.,Cantidad capturada de% 1 en lÌnea.,module,Magento_Sales
Subtotal:,Subtotal:,module,Magento_Sales
Payment Information,InformaciÛn del pago,module,Magento_Sales
1%,1%,module,Magento_Sales
Credit memo for your %store_name order,Nota de crÈdito para su orden% store_name,module,Magento_Sales
Update to your %store_name credit memo,Actualizar a su nota de crÈdito% store_name,module,Magento_Sales
Invoice for your %store_name order,Factura para su orden% store_name,module,Magento_Sales
Update to your %store_name invoice,Actualizar a su factura de% store_name,module,Magento_Sales
Your %store_name order confirmation,Su confirmaciÛn de pedido% store_name,module,Magento_Sales
"%customer_name,","%Nombre del cliente,",module,Magento_Sales
Update to your %store_name order,Actualizar a su orden% store_name,module,Magento_Sales
Your %store_name order has shipped,Su orden% store_name ha enviado,module,Magento_Sales
Update to your %store_name shipment,Actualizar a su envÌo% store_name,module,Magento_Sales
General,Generales,module,Magento_Sales
Subtotal,total parcial,module,Magento_SalesArchive
ID,CARN… DE IDENTIDAD,module,Magento_SalesArchive
The return to stock argument contains product item that is not part of the original order.,El argumento return to stock contiene elementos de producto que no forman parte de la orden original.,module,Magento_SalesInventory
No,No.,module,Magento_SalesRule
CSV,CSV,module,Magento_SalesRule
Excel XML,Excel XML,module,Magento_SalesRule
ID,CARN… DE IDENTIDAD,module,Magento_SalesRule
Subtotal,Sub-total:,module,Magento_SalesRule
Currently Active,Actualmente activo,module,Magento_SalesRule
Discount amount is applied to subtotal only,La cantidad de descuento se aplica solo al subtotal,module,Magento_SalesRule
Discount amount is applied to subtotal and shipping amount separately,La cantidad de descuento se aplica a la cantidad de subtotal y envÌo por separado,module,Magento_SalesRule
ID,CARN… DE IDENTIDAD,module,Magento_SalesRuleStaging
Remove Cart Price Rule from Update,Eliminar la regla de precio de la cesta de la actualizaciÛn,module,Magento_SalesRuleStaging
Move to Another Update,Pasar a otra actualizaciÛn,module,Magento_SalesRuleStaging
The cart price rule will be removed from the update and all scheduled changes will be lost.,La regla de precio del carrito se eliminar· de la actualizaciÛn y se perder·n todos los cambios programados.,module,Magento_SalesRuleStaging
20,20,module,Magento_SalesRuleStaging
30,30,module,Magento_SalesRuleStaging
50,50,module,Magento_SalesRuleStaging
100,100,module,Magento_SalesRuleStaging
200,200,module,Magento_SalesRuleStaging
No,No.,module,Magento_ScalableInventory
[GLOBAL],[GLOBAL],module,Magento_ScalableInventory
ASCII,ASCII,module,Magento_ScheduledImportExport
%store_name - Scheduled Export Failed,% Store_name - Error de exportaciÛn programada,module,Magento_ScheduledImportExport
%store_name  - Scheduled Import Failed,% Store_name - Error de importaciÛn programada,module,Magento_ScheduledImportExport
No,No.,module,Magento_Search
We can't find a synonym group to delete.,No podemos encontrar un grupo sinÛnimo para eliminar.,module,Magento_Search
Marketing,M·rketing,module,Magento_Search
Search synonyms are not supported by the %1 search engine. Any synonyms you enter won't be used.,Los sinÛnimos de b˙squeda no son compatibles con el motor de b˙squeda% 1. No se utilizar·n los sinÛnimos que introduzca.,module,Magento_Search
CSV,CSV,module,Magento_Search
Excel XML,Excel XML,module,Magento_Search
ID,CARN… DE IDENTIDAD,module,Magento_Search
no,no ,module,Magento_Search
"%name,","%nombre,",module,Magento_SendFriend
"""Shipment Document Validation Error(s):\n"" .","""Error (s) de ValidaciÛn de Documentos de EnvÌo: \ n"".",module,Magento_Shipping
Payment Information,InformaciÛn del pago,module,Magento_Shipping
cm,cm,module,Magento_Shipping
lb,lb,module,Magento_Shipping
kg,Kg,module,Magento_Shipping
SKU,Id,module,Magento_Shipping
Error:,Error:,module,Magento_Shipping
. ':',. ':',module,Magento_Shipping
Track your order,Rastrea tu orden,module,Magento_Shipping
No,No.,module,Magento_Signifyd
Submit Guarantee Request,Enviar solicitud de garantÌa,module,Magento_Signifyd
Cancel Guarantee Request,Cancelar solicitud de garantÌa,module,Magento_Signifyd
Order id is required.,Se requiere identificaciÛn de pedido.,module,Magento_Signifyd
Guarantee has been cancelled for your order.,La garantÌa ha sido cancelada para su pedido.,module,Magento_Signifyd
"Sorry, we cannot cancel Guarantee for your order.","Lo sentimos, no podemos cancelar la GarantÌa de su pedido.",module,Magento_Signifyd
Order has been submitted for Guarantee.,Se ha enviado la orden de GarantÌa.,module,Magento_Signifyd
"Sorry, we cannot submit order for Guarantee.","Lo sentimos, no podemos enviar la orden de GarantÌa.",module,Magento_Signifyd
This order already has associated case entity,Esta orden ya tiene entidad de caso asociada,module,Magento_Signifyd
The case entity should not be empty.,La entidad de caso no debe estar vacÌa.,module,Magento_Signifyd
Cannot update Case entity.,No se puede actualizar la entidad de caso.,module,Magento_Signifyd
"The ""%1"" should not be empty.","El ""% 1"" no debe estar vacÌo.",module,Magento_Signifyd
Case entity not found.,No se encontrÛ la entidad de caso.,module,Magento_Signifyd
Case Update: New score for the order is %1. Previous score was %2.,ActualizaciÛn de caso: La nueva puntuaciÛn para el pedido es% 1. El puntaje anterior fue% 2.,module,Magento_Signifyd
Error,Eerror,module,Magento_Signifyd
Cannot generate message.,No se puede generar el mensaje.,module,Magento_Signifyd
Message is generated.,Se genera un mensaje.,module,Magento_Signifyd
Fraud Protection Information,InformaciÛn de protecciÛn contra fraudes,module,Magento_Signifyd
Case Status,Estado del caso,module,Magento_Signifyd
Case Score,PuntuaciÛn del caso,module,Magento_Signifyd
Guarantee Eligible,GarantÌa Elegible,module,Magento_Signifyd
Guarantee Disposition,DisposiciÛn de garantÌa,module,Magento_Signifyd
Associated Team,Equipo Asociado,module,Magento_Signifyd
Review Disposition,Revisar la DisposiciÛn,module,Magento_Signifyd
Case Created,Caso creado,module,Magento_Signifyd
Case Updated,Caso actualizado,module,Magento_Signifyd
Fraud Protection Section,SecciÛn de ProtecciÛn contra Fraude,module,Magento_Signifyd
Fraud Protection,ProtecciÛn contra el Fraude,module,Magento_Signifyd
Signifyd,Signifyd,module,Magento_Signifyd
Enable this Solution,Habilitar esta soluciÛn,module,Magento_Signifyd
API Key,Clave API,module,Magento_Signifyd
API URL,URL de la API,module,Magento_Signifyd
Debug,Depurar,module,Magento_Signifyd
ID,CARN… DE IDENTIDAD,module,Magento_Sitemap
Solr Server Timeout,Tiempo de espera del servidor Solr,module,Magento_Solr
Remove from Update,Eliminar de la actualizaciÛn,module,Magento_Staging
Content Staging Dashboard,Panel de control de contenido,module,Magento_Staging
Assign to Another Update,Asignar a otra actualizaciÛn,module,Magento_Staging
Assign to Existing Update,Asignar a actualizaciÛn existente,module,Magento_Staging
Requested type does not have corresponding implementation,El tipo solicitado no tiene implementaciÛn correspondiente,module,Magento_Staging
Can not be rescheduled,No se puede reprogramar,module,Magento_Staging
Action class must implement ActionDataProviderInterface,La clase de acciÛn debe implementar ActionDataProviderInterface,module,Magento_Staging
entity_type,Entity_type,module,Magento_Staging
Delete Update,Eliminar actualizaciÛn,module,Magento_Staging
Error,Eerror,module,Magento_Staging
This action is unavailable,Esta acciÛn no est· disponible,module,Magento_Staging
Create New Update,Crear nueva actualizaciÛn,module,Magento_Staging
General,Generales,module,Magento_Staging
Update Name,Actualizar nombre,module,Magento_Staging
"MMM d, y h:mm a","MMM d, yh: mm a",module,Magento_Staging
Cannot set root directory.,No se puede establecer el directorio raÌz.,module,Magento_Support
Windows,Ventanas,module,Magento_Support
OS X,OS X,module,Magento_Support
No,No.,module,Magento_Support
ID,CARN… DE IDENTIDAD,module,Magento_Support
Core Global Cron Jobs,Empleos para Core Global Cron,module,Magento_Support
Error,Eerror,module,Magento_Support
Id,IdentificaciÛn,module,Magento_Support
SKU,Id,module,Magento_Support
General,Generalidades,module,Magento_Support
text,texto,module,Magento_Support
"Are you sure you wan't to delete a ""%1"" record?","øSeguro que quieres borrar un registro ""% 1""?",module,Magento_Support
Cron,Cron,module,Magento_Support
Swatch,Muestra de tela,module,Magento_Swatches
Description,DescripciÛn,module,Magento_Swatches
The value of Admin must be unique.,El valor de Admin debe ser ˙nico.,module,Magento_Swatches
Select from the following attribute values for this product. Each unique combination of values creates a unique product SKU.,Seleccione de los siguientes valores de atributo para este producto. Cada combinaciÛn ˙nica de valores crea un SKU de producto ˙nico.,module,Magento_Swatches
[GLOBAL],[GLOBAL],module,Magento_TargetRule
ID,CARN… DE IDENTIDAD,module,Magento_TargetRule
%fieldName is a required field.,% FieldName es un campo obligatorio.,module,Magento_Tax
"Invalid value of ""%value"" provided for the %fieldName field.","Valor no v·lido de ""% value"" proporcionado para el campo% fieldName.",module,Magento_Tax
No such entity with %fieldName = %fieldValue,Ninguna entidad con% fieldName =% fieldValue,module,Magento_Tax
Subtotal,Sub-total:,module,Magento_Tax
Total,Total ,module,Magento_Tax
"To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to ‚ÄúIncluding Tax‚Äù.","Para aplicar el descuento en los precios incluyendo el impuesto y aplicar el impuesto despuÈs de descuento, los precios del cat·logo del sistema a ""incluyendo el impuesto"".",module,Magento_Tax
"With customer tax applied ‚ÄúBefore Discount‚Äù, the final discount calculation may not match customers‚Äô expectations.","Con el impuesto sobre el cliente aplicado ‚ Ä úAntes del descuento‚ Ä, el c·lculo del descuento final puede no coincidir con las expectativas de los clientes.",module,Magento_Tax
Your current tax configuration may result in rounding errors.,Su configuraciÛn de impuestos actual puede dar lugar a errores de redondeo.,module,Magento_Tax
"Warning: To apply the discount on prices including tax and apply the tax after discount, set Catalog Prices to ‚ÄúIncluding Tax‚Äù.","Advertencia: Para aplicar el descuento en los precios incluyendo el impuesto y aplicar el impuesto despuÈs de descuento, los precios de cat·logo de conjunto a ""Incluyendo impuestos"".",module,Magento_Tax
CSV,CSV,module,Magento_TaxImportExport
Excel XML,Excel XML,module,Magento_TaxImportExport
1%,1%,module,Magento_Theme
General,Generales,module,Magento_Theme
Global,Un Pensador Global,module,Magento_Theme
%1 does not contain field '%2',% 1 no contiene el campo '% 2',module,Magento_Theme
%1 does not contain field 'file',% 1 no contiene el campo 'archivo',module,Magento_Theme
The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.,El% templateName contiene una configuraciÛn incorrecta.La plantilla tiene una referencia a sÌ misma. Suprima o cambie la referencia.,module,Magento_Theme
WK,WK,module,Magento_Theme
"%name,","%nombre,",module,Magento_Theme
Welcome to %store_name.,Bienvenido a% store_name.,module,Magento_Theme
"To sign in to our site, use these credentials during checkout or on the <a href=""%customer_url"">My Account</a> page:","Para iniciar sesiÛn en nuestro sitio, utilice estas credenciales durante la comprobaciÛn o en la p·gina <a href=""%customer_url""> Mi cuenta </a>:",module,Magento_Theme
Email:,Correo: ,module,Magento_Theme
Password:,ContraseÒa:,module,Magento_Theme
Password you set when creating account,ContraseÒa que estableciÛ al crear una cuenta,module,Magento_Theme
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","øOlvidaste tu contraseÒa de cuenta? Haz clic <a href=""%reset_url""> aquÌ </a> para restablecerlo.",module,Magento_Theme
"When you sign in to your account, you will be able to:","Cuando inicie sesiÛn en su cuenta, podr·:",module,Magento_Theme
Proceed through checkout faster,Proseguir con la comprobaciÛn m·s r·pidamente,module,Magento_Theme
Check the status of orders,Comprobar el estado de las Ûrdenes,module,Magento_Theme
View past orders,Ver pedidos pasados,module,Magento_Theme
Store alternative addresses (for shipping to multiple family members and friends),Almacene direcciones alternativas (para enviar a varios familiares y amigos),module,Magento_Theme
"Copyright ¬© 2013-2017 Magento, Inc. All rights reserved.","Copyright © 2013-2017 Magento, Inc. Todos los derechos reservados.",module,Magento_Theme
Admin 1column,Admin 1column,module,Magento_Theme
Scripts and Style Sheets,Scripts y hojas de estilo,module,Magento_Theme
Logo Attribute Width,Ancho del atributo del logotipo,module,Magento_Theme
Logo Attribute Height,Altura del atributo del logotipo,module,Magento_Theme
Menu,Men˙,module,Magento_Theme
Account,Cuenta,module,Magento_Theme
Settings,Ajustes,module,Magento_Theme
"Error while translating phrase ""%s"" in file %s.","Error al traducir la frase ""% s"" en el archivo% s.",module,Magento_Translation
"Error while generating js translation dictionary: ""%s""","Error al generar el diccionario de traducciÛn js: ""% s""",module,Magento_Translation
No,No.,module,Magento_Ui
There are {placeholder} messages requires your attention.,Hay mensajes {placeholder} que requieren su atenciÛn.,module,Magento_Ui
from,desde,module,Magento_Ui
to,a ,module,Magento_Ui
You haven't selected any items!,°No ha seleccionado ning˙n artÌculo!,module,Magento_Ui
Select Date,Seleccione la fecha,module,Magento_Ui
Minimum length of this field must be equal or greater than %1 symbols. Leading and trailing spaces will be ignored.,La longitud mÌnima de este campo debe ser igual o mayor que% 1 sÌmbolos. Los espacios iniciales y finales ser·n ignorados.,module,Magento_Ui
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.","El mÌnimo de diferentes clases de caracteres en la contraseÒa es% 1. Clases de caracteres: min˙sculas, may˙sculas, dÌgitos, caracteres especiales.",module,Magento_Ui
Please enter a valid integer in this field.,Introduzca un n˙mero entero v·lido en este campo.,module,Magento_Ui
Please enter a value less than or equal to {0}.,Ingrese un valor menor o igual a {0}.,module,Magento_Ui
Please enter a value greater than or equal to {0}.,Ingrese un valor mayor o igual a {0}.,module,Magento_Ui
"Please enter valid email addresses, separated by commas. For example, johndoe@domain.com, johnsmith@domain.com.","Ingrese direcciones de correo electrÛnico v·lidas, separadas por comas. Por ejemplo, johndoe@domain.com, johnsmith@domain.com.",module,Magento_Ui
Please enter issue number or start date for switch/solo card type.,Ingrese el n˙mero de emisiÛn o la fecha de inicio para el tipo de tarjeta switch / solo.,module,Magento_Ui
We don't recognize or support this file extension type.,No reconocemos ni apoyamos este tipo de extensiÛn de archivo.,module,Magento_Ui
The date is not within the specified range.,La fecha no est· dentro del rango especificado.,module,Magento_Ui
CSV,CSV,module,Magento_Ui
Excel XML,Excel XML,module,Magento_Ui
PAK,PAK,module,Magento_Ups
error_message,mensaje de error,module,Magento_Ups
United Parcel Service,United Parcel Service,module,Magento_Ups
United Parcel Service XML,United Parcel Service XML,module,Magento_Ups
UPS,°Ups!,module,Magento_Ups
Enable Free Shipping Threshold,Habilitar el umbral de envÌo gratuito,module,Magento_Ups
ID,CARN… DE IDENTIDAD,module,Magento_UrlRewrite
SKU,Id,module,Magento_UrlRewrite
For Category,Para la categorÌa,module,Magento_UrlRewrite
For Product,Para el producto,module,Magento_UrlRewrite
Create URL Rewrite,Crear Reescritura de URL,module,Magento_UrlRewrite
No,No.,module,Magento_UrlRewrite
We're unable to send the password reset email.,No podemos enviar el correo electrÛnico de restablecimiento de contraseÒa.,module,Magento_User
Password Reset Confirmation for %name,ConfirmaciÛn de contraseÒa para% name,module,Magento_User
New %changes for %user_name,Nuevo% de cambios para% user_name,module,Magento_User
ID,CARN… DE IDENTIDAD,module,Magento_User
Priority Mail Medium Flat Rate Box,Priority Mail Caja de tarifa plana media,module,Magento_Usps
Priority Mail Small Flat Rate Box,Priority Mail Caja de tarifa plana pequeÒa,module,Magento_Usps
Priority Mail Express International,Priority Mail Express International,module,Magento_Usps
Priority Mail International,Priority Mail International,module,Magento_Usps
Global Express Guaranteed (GXG),Global Express garantizado (GXG),module,Magento_Usps
Global Express Guaranteed Document,Global Express garantizado documento,module,Magento_Usps
Global Express Guaranteed Non-Document Rectangular,Global Express Garantizado No Documento Rectangular,module,Magento_Usps
Global Express Guaranteed Non-Document Non-Rectangular,Global Express Garantizado No Documento No Rectangular,module,Magento_Usps
Priority Mail International Medium Flat Rate Box,Priority Mail Caja internacional de tarifa plana,module,Magento_Usps
Priority Mail International Large Flat Rate Box,Priority Mail International Caja grande a tarifa plana,module,Magento_Usps
Variable,Capital,module,Magento_Usps
Small Flat-Rate Box,Caja pequeÒa de tarifa plana,module,Magento_Usps
Medium Flat-Rate Box,Caja de tarifa plana media,module,Magento_Usps
Large Flat-Rate Box,Caja grande de tarifa plana,module,Magento_Usps
Small Flat-Rate Envelope,Envelope pequeÒo de tarifa plana,module,Magento_Usps
Window Flat-Rate Envelope,Ventana Enrollable,module,Magento_Usps
Gift Card Flat-Rate Envelope,Tarjeta de regalo,module,Magento_Usps
Legal Flat-Rate Envelope,Envolvente Legal a Tasa Fija,module,Magento_Usps
Padded Flat-Rate Envelope,Sobre acolchado relleno,module,Magento_Usps
Rectangular,Rectangular,module,Magento_Usps
Regular,Regular,module,Magento_Usps
No,No.,module,Magento_Usps
track_summary,Track_summary,module,Magento_Usps
USPS,USPS,module,Magento_Usps
Variable,Capital,module,Magento_Variable
No,No.,module,Magento_Variable
1%,1%,module,Magento_Variable
Variable ID,ID de variable,module,Magento_Variable
Stored Payment Method was successfully removed,MÈtodo de pago almacenado eliminado correctamente,module,Magento_Vault
Stored Payment Methods,MÈtodos de pago almacenados,module,Magento_Vault
No available payment tokens for specified order payment.,No hay tokens de pago disponibles para el pago de orden especificado.,module,Magento_Vault
You have no stored payment methods.,No tiene mÈtodos de pago almacenados.,module,Magento_Vault
PayPal Account,Cuenta de Paypal,module,Magento_Vault
Frame,Marco,module,Magento_VersionsCms
CMS,CMS,module,Magento_VersionsCms
No,No.,module,Magento_VersionsCms
No,No.,module,Magento_VisualMerchandiser
Visual Merchandiser,Merchandiser Visual,module,Magento_VisualMerchandiser
SKU,Id,module,Magento_VisualMerchandiser
Stock,Existencia,module,Magento_VisualMerchandiser
Magento Web API,Magento Web API,module,Magento_Webapi
SOAP Settings,ConfiguraciÛn de SOAP,module,Magento_Webapi
Default Response Charset,Charset de respuesta predeterminado,module,Magento_Webapi
"If empty, UTF-8 will be used.","Si est· vacÌo, UTF-8 se utilizar·.",module,Magento_Webapi
"REST and SOAP configurations, generated WSDL file","Configuraciones REST y SOAP, archivo WSDL generado",module,Magento_Webapi
Web API Security,Seguridad de la API Web,module,Magento_WebapiSecurity
200 OK,200 OK,module,Magento_WebsiteRestriction
FPT,FPT,module,Magento_Weee
label_value,Valor de la etiqueta,module,Magento_Weee
frontend_label,Frontend_label,module,Magento_Weee
Total,Total ,module,Magento_Weee
"Widget ""%1""","Widget ""% 1""",module,Magento_Widget
CMS,CMS,module,Magento_Widget
Widgets,Reproductores,module,Magento_Widget
1%,1%,module,Magento_Widget
%1 has been added to your Wish List.,% 1 se ha aÒadido a su lista de deseos.,module,Magento_Wishlist
"Click <a href=""%1"">here</a> to continue shopping.","Haga clic en <a href=""%1""> aquÌ </a> para continuar comprando.",module,Magento_Wishlist
Take a look at %customer_name's Wish List,Echa un vistazo a la lista de favoritos de% customer_name,module,Magento_Wishlist
Your purchase process has been cancelled.,Se ha cancelado su proceso de compra.,module,Magento_Worldpay
Something went wrong while processing your order. Please try again later.,"Se produjo un error al procesar su pedido. Por favor, intÈntelo de nuevo luego.",module,Magento_Worldpay
Error,Eerror,module,Magento_Worldpay
Worldpay,Worldpay,module,Magento_Worldpay
Payment was canceled.,El pago fue cancelado.,module,Magento_Worldpay
"%name,","%nombre,",theme,frontend/Magento/luma
Credit memo for your %store_name order,Nota de crÈdito para su orden% store_name,theme,frontend/Magento/luma
Update to your %store_name credit memo,Actualizar a su nota de crÈdito% store_name,theme,frontend/Magento/luma
Update to your %store_name invoice,Actualizar a su factura de% store_name,theme,frontend/Magento/luma
Your %store_name order confirmation,Su confirmaciÛn de pedido% store_name,theme,frontend/Magento/luma
"%customer_name,","%Nombre del cliente,",theme,frontend/Magento/luma
Update to your %store_name order,Actualizar a su orden% store_name,theme,frontend/Magento/luma
Update to your %store_name shipment,Actualizar a su envÌo% store_name,theme,frontend/Magento/luma
Account Dashboard,Panel de control,theme,frontend/Magento/luma
Account Information,InformaciÛn de la cuenta,theme,frontend/Magento/luma
Zustand,Zustand,theme,frontend/Magento/luma
Color,Color,frontend/Magento/luma